image_filename,image_width,image_height,class_id,bbox_width_pixels,bbox_height_pixels
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,19,50
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,12,40
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,13,38
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,7,22
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,9,25
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,14,22
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,13,27
dental_radiography_0712_jpg.rf.2bf1e24d871d5f4bf68d2c93d7fdd67a.jpg,512,256,0,11,24
opg_xray_118.jpg,1137,503,0,86,113
dc1000_996.png,2943,1435,0,67,34
dc1000_996.png,2943,1435,0,86,55
dc1000_996.png,2943,1435,0,47,38
dc1000_996.png,2943,1435,0,15,23
opg_xray_125.jpg,1230,516,0,59,128
opg_xray_125.jpg,1230,516,0,108,131
opg_xray_125.jpg,1230,516,0,73,139
opg_xray_131.jpg,1492,626,0,106,187
opg_xray_131.jpg,1492,626,0,88,181
dental_radiography_0301_jpg.rf.c6352591bd1959de9ed6f9927356ce63.jpg,512,256,0,29,41
dental_radiography_0301_jpg.rf.c6352591bd1959de9ed6f9927356ce63.jpg,512,256,0,36,35
opg_xray_119.jpg,1126,514,0,87,150
dental_radiography_0463_jpg.rf.adc570a9de38c884cdf7820e5420b0e4.jpg,512,256,0,20,25
dental_radiography_0463_jpg.rf.adc570a9de38c884cdf7820e5420b0e4.jpg,512,256,0,20,22
dc1000_954.png,2943,1435,0,24,28
dc1000_954.png,2943,1435,0,26,19
dc1000_954.png,2943,1435,0,22,28
dc1000_954.png,2943,1435,0,14,11
dc1000_954.png,2943,1435,0,11,13
dc1000_954.png,2943,1435,0,9,9
dc1000_954.png,2943,1435,0,21,39
dc1000_954.png,2943,1435,0,10,14
dc1000_954.png,2943,1435,0,8,14
dc1000_954.png,2943,1435,0,6,12
dc1000_954.png,2943,1435,0,90,98
dc1000_954.png,2943,1435,0,54,73
dental_radiography_0457_jpg.rf.9c2a8f58db146e6320c0559949d44b55.jpg,512,256,0,13,44
dental_radiography_0457_jpg.rf.9c2a8f58db146e6320c0559949d44b55.jpg,512,256,0,20,27
dental_radiography_0457_jpg.rf.9c2a8f58db146e6320c0559949d44b55.jpg,512,256,0,13,50
dental_radiography_0457_jpg.rf.9c2a8f58db146e6320c0559949d44b55.jpg,512,256,0,26,45
dental_radiography_0457_jpg.rf.9c2a8f58db146e6320c0559949d44b55.jpg,512,256,0,13,19
dental_radiography_0166_jpg.rf.bb9982d8c962418d340d30dec2df8e8a.jpg,512,256,0,17,25
dental_radiography_0166_jpg.rf.bb9982d8c962418d340d30dec2df8e8a.jpg,512,256,0,13,29
dental_radiography_0166_jpg.rf.bb9982d8c962418d340d30dec2df8e8a.jpg,512,256,0,16,41
dental_radiography_0166_jpg.rf.bb9982d8c962418d340d30dec2df8e8a.jpg,512,256,0,19,24
dc1000_559.png,2943,1435,0,19,22
dc1000_559.png,2943,1435,0,17,17
dc1000_559.png,2943,1435,0,13,25
dc1000_559.png,2943,1435,0,14,18
dc1000_559.png,2943,1435,0,19,20
dc1000_559.png,2943,1435,0,83,60
dc1000_559.png,2943,1435,0,15,18
dc1000_559.png,2943,1435,0,34,33
dc1000_559.png,2943,1435,0,127,105
dc1000_559.png,2943,1435,0,93,75
dc1000_559.png,2943,1435,0,118,40
dental_radiography_0301_jpg.rf.8d6fe01f54892d0932bbfb7a7c80aff5.jpg,512,256,0,29,41
dental_radiography_0301_jpg.rf.8d6fe01f54892d0932bbfb7a7c80aff5.jpg,512,256,0,36,35
dental_radiography_0135_jpg.rf.08f0d1c5777d05556bab731613a50dc8.jpg,512,256,0,25,37
dc1000_565.png,2943,1435,0,15,24
dc1000_565.png,2943,1435,0,24,84
dc1000_565.png,2943,1435,0,129,76
dc1000_203.png,2943,1435,0,6,7
dc1000_203.png,2943,1435,0,5,6
dc1000_203.png,2943,1435,0,17,16
dc1000_203.png,2943,1435,0,8,10
dc1000_203.png,2943,1435,0,63,50
dc1000_203.png,2943,1435,0,50,57
dc1000_217.png,2943,1435,0,9,10
dc1000_571.png,2943,1435,0,6,8
dc1000_571.png,2943,1435,0,119,58
dc1000_571.png,2943,1435,0,81,46
dc1000_571.png,2943,1435,0,35,48
dental_radiography_0710_jpg.rf.62e7fbbb30188fea6e4ded14efc024ed.jpg,512,256,0,21,67
dc1000_439.png,2943,1435,0,20,23
dc1000_439.png,2943,1435,0,19,24
dc1000_439.png,2943,1435,0,62,53
dc1000_439.png,2943,1435,0,39,40
dc1000_439.png,2943,1435,0,17,23
dc1000_439.png,2943,1435,0,42,76
dc1000_411.png,2943,1435,0,12,24
dc1000_411.png,2943,1435,0,10,7
dc1000_411.png,2943,1435,0,7,6
dc1000_411.png,2943,1435,0,59,65
dc1000_411.png,2943,1435,0,29,26
dc1000_405.png,2943,1435,0,30,13
dc1000_405.png,2943,1435,0,8,7
dc1000_405.png,2943,1435,0,29,22
dc1000_405.png,2943,1435,0,11,20
dc1000_388.png,2943,1435,0,14,13
dc1000_388.png,2943,1435,0,85,55
dc1000_388.png,2943,1435,0,27,27
dc1000_388.png,2943,1435,0,11,10
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,18,56
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,10,36
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,13,36
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,14,46
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,24,50
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,29,31
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,13,28
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,20,30
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,13,28
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,16,50
dental_radiography_0291_jpg.rf.beb0d60e74991813ed9a3434d030cce1.jpg,512,256,0,17,22
dc1000_149.png,2943,1435,0,13,18
dc1000_149.png,2943,1435,0,6,8
dc1000_149.png,2943,1435,0,11,9
dc1000_149.png,2943,1435,0,5,5
dc1000_149.png,2943,1435,0,8,6
dc1000_149.png,2943,1435,0,5,8
dc1000_149.png,2943,1435,0,9,8
dc1000_149.png,2943,1435,0,55,69
dc1000_149.png,2943,1435,0,43,49
dental_radiography_0851_jpg.rf.566f3a33ecbf64389e37df253cb889bb.jpg,512,256,0,35,40
dental_radiography_0851_jpg.rf.566f3a33ecbf64389e37df253cb889bb.jpg,512,256,0,14,38
dental_radiography_0851_jpg.rf.566f3a33ecbf64389e37df253cb889bb.jpg,512,256,0,18,41
dc1000_175.png,2943,1435,0,7,9
dc1000_175.png,2943,1435,0,9,9
dc1000_175.png,2943,1435,0,9,11
dc1000_175.png,2943,1435,0,10,11
dc1000_613.png,2943,1435,0,13,12
dc1000_613.png,2943,1435,0,9,12
dc1000_613.png,2943,1435,0,7,19
dc1000_613.png,2943,1435,0,49,36
dc1000_613.png,2943,1435,0,35,27
dc1000_613.png,2943,1435,0,14,15
dc1000_613.png,2943,1435,0,59,74
dc1000_613.png,2943,1435,0,14,14
dc1000_613.png,2943,1435,0,103,82
dc1000_607.png,2943,1435,0,61,36
dc1000_607.png,2943,1435,0,11,31
dc1000_607.png,2943,1435,0,16,35
dc1000_607.png,2943,1435,0,11,35
dc1000_607.png,2943,1435,0,21,43
dc1000_607.png,2943,1435,0,19,55
dc1000_607.png,2943,1435,0,19,35
dc1000_607.png,2943,1435,0,65,59
dc1000_607.png,2943,1435,0,85,72
dc1000_161.png,2943,1435,0,12,9
dc1000_161.png,2943,1435,0,14,22
dc1000_161.png,2943,1435,0,16,29
dc1000_161.png,2943,1435,0,16,23
dc1000_161.png,2943,1435,0,11,10
dental_radiography_0675_jpg.rf.22704579f0b9133fab35e68a1dc08f43.jpg,512,256,0,19,42
dental_radiography_0974_jpg.rf.ff31d35aecfa18f7a3bb61736cb40dcf.jpg,512,256,0,15,51
dental_radiography_0510_jpg.rf.6fc83c1ef1264c860155e171cea5b71b.jpg,512,256,0,45,55
dental_radiography_0510_jpg.rf.6fc83c1ef1264c860155e171cea5b71b.jpg,512,256,0,20,50
dc1000_818.png,2943,1435,0,10,9
dc1000_818.png,2943,1435,0,115,84
dc1000_818.png,2943,1435,0,14,16
dc1000_818.png,2943,1435,0,18,26
dc1000_818.png,2943,1435,0,28,57
dc1000_818.png,2943,1435,0,17,33
dental_radiography_0533_jpg.rf.16f92470249954f76c9597cc740efe25.jpg,512,256,0,23,46
dc1000_1009.png,2943,1435,0,6,7
dc1000_1009.png,2943,1435,0,14,25
dc1000_1009.png,2943,1435,0,36,51
dc1000_159.png,2943,1435,0,14,20
dc1000_159.png,2943,1435,0,9,10
dc1000_159.png,2943,1435,0,20,12
dc1000_159.png,2943,1435,0,9,15
dc1000_159.png,2943,1435,0,74,55
dental_radiography_0685_jpg.rf.29c4b7bd3c8ebe349d4fb86f7ed9206e.jpg,512,256,0,20,31
dc1000_165.png,2943,1435,0,11,23
dc1000_165.png,2943,1435,0,21,36
dc1000_165.png,2943,1435,0,13,15
dc1000_165.png,2943,1435,0,21,26
dc1000_165.png,2943,1435,0,67,62
dc1000_165.png,2943,1435,0,10,6
dc1000_165.png,2943,1435,0,25,23
dc1000_165.png,2943,1435,0,19,18
dc1000_165.png,2943,1435,0,24,32
dc1000_165.png,2943,1435,0,16,13
dc1000_165.png,2943,1435,0,13,25
dc1000_165.png,2943,1435,0,9,15
dc1000_165.png,2943,1435,0,26,42
dc1000_603.png,2943,1435,0,6,8
dc1000_603.png,2943,1435,0,7,17
dc1000_603.png,2943,1435,0,11,21
dc1000_603.png,2943,1435,0,14,30
dc1000_603.png,2943,1435,0,70,67
dc1000_603.png,2943,1435,0,26,32
dc1000_603.png,2943,1435,0,24,36
dc1000_617.png,2943,1435,0,11,35
dc1000_617.png,2943,1435,0,8,14
dc1000_617.png,2943,1435,0,15,27
dc1000_617.png,2943,1435,0,30,52
dc1000_617.png,2943,1435,0,15,22
dc1000_617.png,2943,1435,0,22,42
dc1000_617.png,2943,1435,0,42,81
dc1000_617.png,2943,1435,0,16,27
dc1000_171.png,2943,1435,0,51,71
dental_radiography_0517_jpg.rf.af1de2f7fa5285a459f1e0dbfcbb2b1f.jpg,512,256,0,19,36
dental_radiography_0517_jpg.rf.af1de2f7fa5285a459f1e0dbfcbb2b1f.jpg,512,256,0,36,57
opg_xray_243.jpg,1830,913,0,212,201
dental_radiography_0956_jpg.rf.d0e0165e4ad9cc343c14b146ca6357fa.jpg,512,256,0,27,41
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,18,56
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,10,36
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,13,36
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,14,46
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,24,50
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,29,31
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,13,28
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,20,30
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,13,28
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,16,50
dental_radiography_0291_jpg.rf.bfc887aafd0d7c6492d25a022018f8ed.jpg,512,256,0,17,22
dc1000_429.png,2943,1435,0,7,8
dc1000_429.png,2943,1435,0,19,21
dc1000_429.png,2943,1435,0,10,13
dc1000_429.png,2943,1435,0,13,13
dc1000_429.png,2943,1435,0,23,32
dc1000_429.png,2943,1435,0,7,5
dc1000_429.png,2943,1435,0,20,15
dc1000_429.png,2943,1435,0,12,11
dc1000_429.png,2943,1435,0,8,10
dc1000_429.png,2943,1435,0,9,12
dc1000_429.png,2943,1435,0,31,14
dc1000_429.png,2943,1435,0,9,11
dc1000_401.png,2943,1435,0,8,8
dc1000_401.png,2943,1435,0,52,58
dc1000_401.png,2943,1435,0,15,11
dc1000_401.png,2943,1435,0,11,12
dc1000_401.png,2943,1435,0,7,17
dc1000_401.png,2943,1435,0,34,45
dc1000_401.png,2943,1435,0,42,41
dc1000_401.png,2943,1435,0,16,5
dc1000_401.png,2943,1435,0,11,11
dc1000_401.png,2943,1435,0,72,72
dc1000_367.png,2943,1435,0,19,11
dc1000_367.png,2943,1435,0,8,16
dc1000_367.png,2943,1435,0,29,29
dc1000_367.png,2943,1435,0,12,18
dc1000_367.png,2943,1435,0,13,22
dc1000_367.png,2943,1435,0,9,8
dc1000_367.png,2943,1435,0,5,5
dc1000_367.png,2943,1435,0,10,11
dc1000_367.png,2943,1435,0,30,53
dc1000_367.png,2943,1435,0,27,23
dc1000_415.png,2943,1435,0,24,35
dc1000_415.png,2943,1435,0,13,13
dc1000_415.png,2943,1435,0,8,9
dc1000_415.png,2943,1435,0,67,78
dc1000_415.png,2943,1435,0,108,101
dc1000_415.png,2943,1435,0,8,17
dc1000_415.png,2943,1435,0,6,11
dc1000_415.png,2943,1435,0,10,13
dc1000_415.png,2943,1435,0,5,7
dc1000_415.png,2943,1435,0,91,87
dc1000_549.png,2943,1435,0,13,11
dc1000_549.png,2943,1435,0,7,13
dc1000_549.png,2943,1435,0,17,18
dc1000_549.png,2943,1435,0,12,9
dc1000_549.png,2943,1435,0,8,6
dc1000_549.png,2943,1435,0,18,39
dc1000_549.png,2943,1435,0,13,19
dc1000_549.png,2943,1435,0,13,11
dc1000_549.png,2943,1435,0,35,44
dc1000_549.png,2943,1435,0,11,12
dc1000_549.png,2943,1435,0,16,20
dc1000_575.png,2943,1435,0,12,10
dc1000_575.png,2943,1435,0,32,43
dc1000_575.png,2943,1435,0,11,20
dc1000_575.png,2943,1435,0,12,28
dental_radiography_0801_jpg.rf.9e02cb5131b57e04be75c1aa31e7fb30.jpg,512,256,0,24,30
dental_radiography_0801_jpg.rf.9e02cb5131b57e04be75c1aa31e7fb30.jpg,512,256,0,24,31
dc1000_213.png,2943,1435,0,19,21
dc1000_213.png,2943,1435,0,24,39
dc1000_213.png,2943,1435,0,9,11
dc1000_207.png,2943,1435,0,9,13
dc1000_207.png,2943,1435,0,32,41
dc1000_207.png,2943,1435,0,42,54
dental_radiography_0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,0,13,32
dental_radiography_0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,0,14,29
dc1000_561.png,2943,1435,0,11,8
dc1000_561.png,2943,1435,0,11,13
dc1000_561.png,2943,1435,0,31,43
dental_radiography_0810_jpg.rf.fd37d0328e848e8187ba6e1c6c023071.jpg,512,256,0,25,28
dental_radiography_0639_jpg.rf.68ca6361225c0091db24695a731008f9.jpg,512,256,0,34,44
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,11,30
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,20,37
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,18,31
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,11,28
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,12,21
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,13,23
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,15,31
dental_radiography_0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,0,15,32
opg_xray_135.jpg,1320,623,0,74,128
opg_xray_121.jpg,1178,678,0,78,133
dental_radiography_0211_jpg.rf.238d81a960dc8a8d3420ff1a2a53e1fb.jpg,512,256,0,21,31
dental_radiography_0211_jpg.rf.238d81a960dc8a8d3420ff1a2a53e1fb.jpg,512,256,0,18,50
dc1000_777.png,2943,1435,0,14,25
dc1000_777.png,2943,1435,0,12,23
dc1000_777.png,2943,1435,0,28,19
dc1000_777.png,2943,1435,0,8,6
dc1000_777.png,2943,1435,0,14,29
dc1000_777.png,2943,1435,0,62,62
dental_radiography_0470_jpg.rf.0a8b72d0887e6c7ba3839d8998f7b677.jpg,512,256,0,31,45
dental_radiography_0470_jpg.rf.0a8b72d0887e6c7ba3839d8998f7b677.jpg,512,256,0,35,54
opg_xray_108.jpg,1079,532,0,85,159
opg_xray_120.jpg,928,437,0,96,97
dc1000_979.png,2943,1435,0,83,70
dc1000_979.png,2943,1435,0,41,20
dc1000_979.png,2943,1435,0,61,36
dc1000_979.png,2943,1435,0,24,20
dc1000_979.png,2943,1435,0,10,4
dc1000_979.png,2943,1435,0,23,18
dc1000_979.png,2943,1435,0,29,43
dc1000_979.png,2943,1435,0,35,40
dc1000_979.png,2943,1435,0,19,47
dc1000_979.png,2943,1435,0,14,31
dc1000_979.png,2943,1435,0,33,55
dc1000_979.png,2943,1435,0,36,43
dc1000_979.png,2943,1435,0,78,69
dc1000_206.png,2943,1435,0,51,77
dc1000_206.png,2943,1435,0,59,29
dc1000_206.png,2943,1435,0,26,32
dental_radiography_0446_jpg.rf.8d177ef6d298cbf164ed1fb1a22f25a3.jpg,512,256,0,10,33
dc1000_560.png,2943,1435,0,45,16
dc1000_560.png,2943,1435,0,58,18
dc1000_560.png,2943,1435,0,40,36
dc1000_560.png,2943,1435,0,42,32
dc1000_574.png,2943,1435,0,13,13
dc1000_574.png,2943,1435,0,24,33
dc1000_574.png,2943,1435,0,24,55
dc1000_574.png,2943,1435,0,25,27
dc1000_574.png,2943,1435,0,14,25
dc1000_574.png,2943,1435,0,45,31
dc1000_574.png,2943,1435,0,88,35
dental_radiography_0613_jpg.rf.fc5367d99a829292b75ef5c8b5b3c730.jpg,512,256,0,14,40
dc1000_212.png,2943,1435,0,26,31
dc1000_212.png,2943,1435,0,12,11
dc1000_212.png,2943,1435,0,5,5
dc1000_212.png,2943,1435,0,48,56
dc1000_212.png,2943,1435,0,28,33
dc1000_548.png,2943,1435,0,12,12
dc1000_548.png,2943,1435,0,37,17
dental_radiography_0618_jpg.rf.833d14da0c67c7236fbacee9385f6fb5.jpg,512,256,0,31,41
dental_radiography_0120_jpg.rf.7fe3c726c403ebbc1a525332b94460b4.jpg,512,256,0,24,34
dental_radiography_0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,512,256,0,18,63
dental_radiography_0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,512,256,0,23,67
dental_radiography_0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,512,256,0,34,53
dc1000_372.png,2943,1435,0,27,40
dc1000_372.png,2943,1435,0,9,11
dc1000_372.png,2943,1435,0,11,14
dc1000_372.png,2943,1435,0,55,48
dc1000_414.png,2943,1435,0,7,7
dc1000_414.png,2943,1435,0,11,6
dc1000_414.png,2943,1435,0,13,14
dc1000_414.png,2943,1435,0,18,25
dc1000_414.png,2943,1435,0,12,22
dc1000_414.png,2943,1435,0,9,12
dc1000_414.png,2943,1435,0,25,25
dc1000_414.png,2943,1435,0,9,8
dc1000_414.png,2943,1435,0,4,4
dc1000_414.png,2943,1435,0,36,38
dc1000_414.png,2943,1435,0,22,20
dc1000_414.png,2943,1435,0,15,24
dc1000_414.png,2943,1435,0,36,29
dc1000_414.png,2943,1435,0,51,26
dental_radiography_0509_jpg.rf.3caceb5dbf28b366cf74910cae538326.jpg,512,256,0,41,40
dental_radiography_0509_jpg.rf.3caceb5dbf28b366cf74910cae538326.jpg,512,256,0,22,42
dental_radiography_0427_jpg.rf.cf7f772feaa1e2941bd0017666136580.jpg,512,256,0,16,60
dental_radiography_0427_jpg.rf.cf7f772feaa1e2941bd0017666136580.jpg,512,256,0,19,66
dc1000_428.png,2943,1435,0,12,18
dc1000_428.png,2943,1435,0,7,13
dc1000_428.png,2943,1435,0,36,27
dc1000_428.png,2943,1435,0,8,5
dc1000_428.png,2943,1435,0,42,33
dc1000_428.png,2943,1435,0,15,10
dc1000_428.png,2943,1435,0,10,14
dc1000_428.png,2943,1435,0,8,7
dc1000_428.png,2943,1435,0,7,6
dc1000_428.png,2943,1435,0,26,27
dc1000_428.png,2943,1435,0,22,10
dc1000_428.png,2943,1435,0,24,38
dental_radiography_0801_jpg.rf.d76f0a61443e5137ce696974474d228a.jpg,512,256,0,24,30
dental_radiography_0801_jpg.rf.d76f0a61443e5137ce696974474d228a.jpg,512,256,0,24,31
dental_radiography_0219_jpg.rf.c0c803275c7d1c3e775eba2672b26b08.jpg,512,256,0,13,32
dental_radiography_0219_jpg.rf.c0c803275c7d1c3e775eba2672b26b08.jpg,512,256,0,14,29
dc1000_616.png,2943,1435,0,15,22
dc1000_616.png,2943,1435,0,19,37
dc1000_616.png,2943,1435,0,15,20
dc1000_616.png,2943,1435,0,17,11
dc1000_616.png,2943,1435,0,39,35
dc1000_616.png,2943,1435,0,10,12
dc1000_616.png,2943,1435,0,25,44
dc1000_170.png,2943,1435,0,62,71
dc1000_170.png,2943,1435,0,8,9
dc1000_164.png,2943,1435,0,7,8
dc1000_164.png,2943,1435,0,12,12
dc1000_164.png,2943,1435,0,46,60
dc1000_164.png,2943,1435,0,10,10
dc1000_164.png,2943,1435,0,33,39
dc1000_164.png,2943,1435,0,10,9
dc1000_164.png,2943,1435,0,10,7
dc1000_164.png,2943,1435,0,10,19
dc1000_164.png,2943,1435,0,23,10
dc1000_164.png,2943,1435,0,5,14
dc1000_164.png,2943,1435,0,9,11
dc1000_164.png,2943,1435,0,28,39
dc1000_602.png,2943,1435,0,6,7
dc1000_602.png,2943,1435,0,87,78
dc1000_602.png,2943,1435,0,19,14
dc1000_602.png,2943,1435,0,21,20
dc1000_158.png,2943,1435,0,90,79
dc1000_158.png,2943,1435,0,17,13
dc1000_158.png,2943,1435,0,9,6
dc1000_158.png,2943,1435,0,8,13
dc1000_158.png,2943,1435,0,55,46
dc1000_158.png,2943,1435,0,48,58
dc1000_158.png,2943,1435,0,21,57
dc1000_158.png,2943,1435,0,31,36
dental_radiography_0357_jpg.rf.12be90d62f34d81828a5afbfce8ffcb8.jpg,512,256,0,23,37
dental_radiography_0357_jpg.rf.12be90d62f34d81828a5afbfce8ffcb8.jpg,512,256,0,15,48
dc1000_1008.png,2943,1435,0,7,16
dc1000_1008.png,2943,1435,0,14,33
dc1000_1008.png,2943,1435,0,8,7
dc1000_1008.png,2943,1435,0,30,32
dc1000_1008.png,2943,1435,0,51,66
dc1000_819.png,2943,1435,0,11,21
dc1000_819.png,2943,1435,0,44,32
dc1000_819.png,2943,1435,0,102,78
dc1000_819.png,2943,1435,0,8,9
dc1000_819.png,2943,1435,0,6,15
dental_radiography_0509_jpg.rf.f39d274e6b2564eb599228e7de6e9bc4.jpg,512,256,0,41,40
dental_radiography_0509_jpg.rf.f39d274e6b2564eb599228e7de6e9bc4.jpg,512,256,0,22,42
dc1000_199.png,2943,1435,0,13,15
dc1000_199.png,2943,1435,0,9,9
dc1000_199.png,2943,1435,0,20,21
dc1000_199.png,2943,1435,0,12,14
dc1000_628.png,2943,1435,0,14,18
dc1000_628.png,2943,1435,0,13,24
dc1000_628.png,2943,1435,0,11,9
dc1000_628.png,2943,1435,0,17,17
dc1000_628.png,2943,1435,0,10,21
dc1000_628.png,2943,1435,0,7,7
dc1000_628.png,2943,1435,0,20,41
dc1000_628.png,2943,1435,0,37,48
dc1000_628.png,2943,1435,0,34,50
dc1000_628.png,2943,1435,0,21,19
dc1000_628.png,2943,1435,0,19,14
dc1000_628.png,2943,1435,0,6,19
dc1000_172.png,2943,1435,0,37,45
dc1000_172.png,2943,1435,0,13,6
dc1000_172.png,2943,1435,0,34,28
dc1000_172.png,2943,1435,0,24,39
dc1000_172.png,2943,1435,0,8,18
dc1000_172.png,2943,1435,0,16,34
dc1000_172.png,2943,1435,0,20,28
dc1000_172.png,2943,1435,0,30,7
dc1000_614.png,2943,1435,0,29,13
dc1000_614.png,2943,1435,0,9,9
dc1000_614.png,2943,1435,0,8,5
dc1000_614.png,2943,1435,0,13,14
dc1000_614.png,2943,1435,0,7,17
dc1000_614.png,2943,1435,0,49,65
dc1000_614.png,2943,1435,0,8,12
dc1000_600.png,2943,1435,0,27,35
dc1000_600.png,2943,1435,0,14,26
dc1000_600.png,2943,1435,0,12,20
dc1000_600.png,2943,1435,0,47,54
opg_xray_15.jpg,1179,633,0,113,129
opg_xray_29.jpg,1198,642,0,106,119
dental_radiography_0038_jpg.rf.e13603a0be37e61c53a3b781040ce9f7.jpg,512,256,0,23,50
opg_xray_240.jpg,1902,850,0,128,242
dental_radiography_0352_jpg.rf.33c4be8d62b65e3fa545cf76fae52663.jpg,512,256,0,34,62
dental_radiography_0352_jpg.rf.33c4be8d62b65e3fa545cf76fae52663.jpg,512,256,0,18,60
dental_radiography_0352_jpg.rf.33c4be8d62b65e3fa545cf76fae52663.jpg,512,256,0,33,55
dc1000_416.png,2943,1435,0,9,8
dc1000_416.png,2943,1435,0,46,28
dc1000_416.png,2943,1435,0,52,45
dc1000_370.png,2943,1435,0,10,14
dc1000_370.png,2943,1435,0,25,38
dc1000_370.png,2943,1435,0,35,47
dc1000_370.png,2943,1435,0,6,7
dc1000_370.png,2943,1435,0,39,50
dc1000_370.png,2943,1435,0,8,8
dc1000_370.png,2943,1435,0,21,25
dc1000_370.png,2943,1435,0,98,105
dc1000_402.png,2943,1435,0,11,11
dc1000_402.png,2943,1435,0,12,9
dc1000_402.png,2943,1435,0,10,8
dc1000_402.png,2943,1435,0,40,48
dc1000_402.png,2943,1435,0,20,14
dc1000_402.png,2943,1435,0,9,1
dc1000_402.png,2943,1435,0,8,22
dc1000_402.png,2943,1435,0,69,116
dc1000_402.png,2943,1435,0,55,65
dc1000_402.png,2943,1435,0,22,19
dc1000_402.png,2943,1435,0,10,9
dc1000_402.png,2943,1435,0,82,78
dc1000_402.png,2943,1435,0,86,69
dc1000_589.png,2943,1435,0,16,21
dc1000_589.png,2943,1435,0,16,8
dc1000_589.png,2943,1435,0,30,21
dc1000_589.png,2943,1435,0,126,101
dc1000_589.png,2943,1435,0,24,35
dc1000_589.png,2943,1435,0,24,32
dc1000_589.png,2943,1435,0,23,28
dc1000_589.png,2943,1435,0,65,40
dc1000_589.png,2943,1435,0,30,38
dc1000_589.png,2943,1435,0,28,40
dc1000_589.png,2943,1435,0,6,7
dc1000_589.png,2943,1435,0,86,95
dental_radiography_0678_jpg.rf.5b4bbba90b9604b2fc1c26e076b8d2f1.jpg,512,256,0,33,55
